"year","month","day","country","Data_name","values"
"2014","01","05",Bolivia,Flue_data,123.0
"2014","01","05",Bolivia,Dengue_data,0.008
"2014","01","12",Bolivia,Flue_data,132.0
"2014","01","12",Bolivia,Dengue_data,0.01
"2014","01","19",Bolivia,Flue_data,127.0
"2014","01","19",Bolivia,Dengue_data,0.025
"2014","01","26",Bolivia,Flue_data,124.0
"2014","01","26",Bolivia,Dengue_data,0.026
"2014","02","02",Bolivia,Flue_data,130.0
"2014","02","02",Bolivia,Dengue_data,0.039
"2014","02","09",Bolivia,Flue_data,143.0
"2014","02","09",Bolivia,Dengue_data,0.034
"2014","02","16",Bolivia,Flue_data,150.0
"2014","02","16",Bolivia,Dengue_data,0.039
"2014","02","23",Bolivia,Flue_data,152.0
"2014","02","23",Bolivia,Dengue_data,0.043
"2014","03","02",Bolivia,Flue_data,154.0
"2014","03","02",Bolivia,Dengue_data,0.042
"2014","03","09",Bolivia,Flue_data,203.0
"2014","03","09",Bolivia,Dengue_data,0.044
"2014","03","16",Bolivia,Flue_data,190.0
"2014","03","16",Bolivia,Dengue_data,0.035
"2014","03","23",Bolivia,Flue_data,204.0
"2014","03","23",Bolivia,Dengue_data,0.041
"2014","03","30",Bolivia,Flue_data,217.0
"2014","03","30",Bolivia,Dengue_data,0.047
"2014","04","06",Bolivia,Flue_data,208.0
"2014","04","06",Bolivia,Dengue_data,0.045
"2014","04","13",Bolivia,Flue_data,190.0
"2014","04","13",Bolivia,Dengue_data,0.03
"2014","04","20",Bolivia,Flue_data,231.0
"2014","04","20",Bolivia,Dengue_data,0.028
"2014","04","27",Bolivia,Flue_data,236.0
"2014","04","27",Bolivia,Dengue_data,0.025
"2014","05","04",Bolivia,Flue_data,256.0
"2014","05","04",Bolivia,Dengue_data,0.024
"2014","05","11",Bolivia,Flue_data,227.0
"2014","05","11",Bolivia,Dengue_data,0.026
"2014","05","18",Bolivia,Flue_data,223.0
"2014","05","18",Bolivia,Dengue_data,0.023
"2014","05","25",Bolivia,Flue_data,234.0
"2014","05","25",Bolivia,Dengue_data,0.015
"2014","06","01",Bolivia,Flue_data,200.0
"2014","06","01",Bolivia,Dengue_data,0.014
"2014","06","08",Bolivia,Flue_data,214.0
"2014","06","08",Bolivia,Dengue_data,0.011
"2014","06","15",Bolivia,Flue_data,194.0
"2014","06","15",Bolivia,Dengue_data,0.009
"2014","06","22",Bolivia,Flue_data,215.0
"2014","06","22",Bolivia,Dengue_data,0.008
"2014","06","29",Bolivia,Flue_data,211.0
"2014","06","29",Bolivia,Dengue_data,0.007
"2014","07","06",Bolivia,Flue_data,44.0
"2014","07","06",Bolivia,Dengue_data,0.006
"2014","07","13",Bolivia,Flue_data,44.0
"2014","07","13",Bolivia,Dengue_data,0.0
"2014","07","20",Bolivia,Flue_data,42.0
"2014","07","20",Bolivia,Dengue_data,0.0
"2014","07","27",Bolivia,Flue_data,94.0
"2014","07","27",Bolivia,Dengue_data,0.0
"2014","08","03",Bolivia,Flue_data,213.0
"2014","08","03",Bolivia,Dengue_data,0.001
"2014","08","10",Bolivia,Flue_data,203.0
"2014","08","10",Bolivia,Dengue_data,0.015
"2014","08","17",Bolivia,Flue_data,222.0
"2014","08","17",Bolivia,Dengue_data,0.012
"2014","08","24",Bolivia,Flue_data,244.0
"2014","08","24",Bolivia,Dengue_data,0.009
"2014","08","31",Bolivia,Flue_data,197.0
"2014","08","31",Bolivia,Dengue_data,0.011
"2014","09","07",Bolivia,Flue_data,223.0
"2014","09","07",Bolivia,Dengue_data,0.009
"2014","09","14",Bolivia,Flue_data,186.0
"2014","09","14",Bolivia,Dengue_data,0.01
"2014","09","21",Bolivia,Flue_data,202.0
"2014","09","21",Bolivia,Dengue_data,0.008
"2014","09","28",Bolivia,Flue_data,199.0
"2014","09","28",Bolivia,Dengue_data,0.011
"2014","10","05",Bolivia,Flue_data,193.0
"2014","10","05",Bolivia,Dengue_data,0.009
"2014","10","12",Bolivia,Flue_data,210.0
"2014","10","12",Bolivia,Dengue_data,0.017
"2014","10","19",Bolivia,Flue_data,190.0
"2014","10","19",Bolivia,Dengue_data,0.017
"2014","10","26",Bolivia,Flue_data,205.0
"2014","10","26",Bolivia,Dengue_data,0.019
"2014","11","02",Bolivia,Flue_data,176.0
"2014","11","02",Bolivia,Dengue_data,0.014
"2014","11","09",Bolivia,Flue_data,146.0
"2014","11","09",Bolivia,Dengue_data,0.011
"2014","11","16",Bolivia,Flue_data,167.0
"2014","11","16",Bolivia,Dengue_data,0.018
"2014","11","23",Bolivia,Flue_data,170.0
"2014","11","23",Bolivia,Dengue_data,0.009
"2014","11","30",Bolivia,Flue_data,145.0
"2014","11","30",Bolivia,Dengue_data,0.005
"2014","12","07",Bolivia,Flue_data,131.0
"2014","12","07",Bolivia,Dengue_data,0.001
"2014","12","14",Bolivia,Flue_data,113.0
"2014","12","14",Bolivia,Dengue_data,0.0
"2014","12","21",Bolivia,Flue_data,109.0
"2014","12","21",Bolivia,Dengue_data,0.0
"2014","12","28",Bolivia,Flue_data,109.0
"2014","12","28",Bolivia,Dengue_data,0.0
"2014","12","28",Bolivia,Dengue_data,0.0
"2014","12","28",Bolivia,Flue_data,109.0
"2014","12","21",Bolivia,Dengue_data,0.0
"2014","12","21",Bolivia,Flue_data,109.0
"2014","12","14",Bolivia,Dengue_data,0.0
"2014","12","14",Bolivia,Flue_data,113.0
"2014","12","07",Bolivia,Dengue_data,0.001
"2014","12","07",Bolivia,Flue_data,131.0
"2014","11","30",Bolivia,Dengue_data,0.005
"2014","11","30",Bolivia,Flue_data,145.0
"2014","11","23",Bolivia,Dengue_data,0.009
"2014","11","23",Bolivia,Flue_data,170.0
"2014","11","16",Bolivia,Dengue_data,0.018
"2014","11","16",Bolivia,Flue_data,167.0
"2014","11","09",Bolivia,Dengue_data,0.011
"2014","11","09",Bolivia,Flue_data,146.0
"2014","11","02",Bolivia,Dengue_data,0.014
"2014","11","02",Bolivia,Flue_data,176.0
"2014","10","26",Bolivia,Dengue_data,0.019
"2014","10","26",Bolivia,Flue_data,205.0
"2014","10","19",Bolivia,Dengue_data,0.017
"2014","10","19",Bolivia,Flue_data,190.0
"2014","10","12",Bolivia,Dengue_data,0.017
"2014","10","12",Bolivia,Flue_data,210.0
"2014","10","05",Bolivia,Dengue_data,0.009
"2014","10","05",Bolivia,Flue_data,193.0
"2014","09","28",Bolivia,Dengue_data,0.011
"2014","09","28",Bolivia,Flue_data,199.0
"2014","09","21",Bolivia,Dengue_data,0.008
"2014","09","21",Bolivia,Flue_data,202.0
"2014","09","14",Bolivia,Dengue_data,0.01
"2014","09","14",Bolivia,Flue_data,186.0
"2014","09","07",Bolivia,Dengue_data,0.009
"2014","09","07",Bolivia,Flue_data,223.0
"2014","08","31",Bolivia,Dengue_data,0.011
"2014","08","31",Bolivia,Flue_data,197.0
"2014","08","24",Bolivia,Dengue_data,0.009
"2014","08","24",Bolivia,Flue_data,244.0
"2014","08","17",Bolivia,Dengue_data,0.012
"2014","08","17",Bolivia,Flue_data,222.0
"2014","08","10",Bolivia,Dengue_data,0.015
"2014","08","10",Bolivia,Flue_data,203.0
"2014","08","03",Bolivia,Dengue_data,0.001
"2014","08","03",Bolivia,Flue_data,213.0
"2014","07","27",Bolivia,Dengue_data,0.0
"2014","07","27",Bolivia,Flue_data,94.0
"2014","07","20",Bolivia,Dengue_data,0.0
"2014","07","20",Bolivia,Flue_data,42.0
"2014","07","13",Bolivia,Dengue_data,0.0
"2014","07","13",Bolivia,Flue_data,44.0
"2014","07","06",Bolivia,Dengue_data,0.006
"2014","07","06",Bolivia,Flue_data,44.0
"2014","06","29",Bolivia,Dengue_data,0.007
"2014","06","29",Bolivia,Flue_data,211.0
"2014","06","22",Bolivia,Dengue_data,0.008
"2014","06","22",Bolivia,Flue_data,215.0
"2014","06","15",Bolivia,Dengue_data,0.009
"2014","06","15",Bolivia,Flue_data,194.0
"2014","06","08",Bolivia,Dengue_data,0.011
"2014","06","08",Bolivia,Flue_data,214.0
"2014","06","01",Bolivia,Dengue_data,0.014
"2014","06","01",Bolivia,Flue_data,200.0
"2014","05","25",Bolivia,Dengue_data,0.015
"2014","05","25",Bolivia,Flue_data,234.0
"2014","05","18",Bolivia,Dengue_data,0.023
"2014","05","18",Bolivia,Flue_data,223.0
"2014","05","11",Bolivia,Dengue_data,0.026
"2014","05","11",Bolivia,Flue_data,227.0
"2014","05","04",Bolivia,Dengue_data,0.024
"2014","05","04",Bolivia,Flue_data,256.0
"2014","04","27",Bolivia,Dengue_data,0.025
"2014","04","27",Bolivia,Flue_data,236.0
"2014","04","20",Bolivia,Dengue_data,0.028
"2014","04","20",Bolivia,Flue_data,231.0
"2014","04","13",Bolivia,Dengue_data,0.03
"2014","04","13",Bolivia,Flue_data,190.0
"2014","04","06",Bolivia,Dengue_data,0.045
"2014","04","06",Bolivia,Flue_data,208.0
"2014","03","30",Bolivia,Dengue_data,0.047
"2014","03","30",Bolivia,Flue_data,217.0
"2014","03","23",Bolivia,Dengue_data,0.041
"2014","03","23",Bolivia,Flue_data,204.0
"2014","03","16",Bolivia,Dengue_data,0.035
"2014","03","16",Bolivia,Flue_data,190.0
"2014","03","09",Bolivia,Dengue_data,0.044
"2014","03","09",Bolivia,Flue_data,203.0
"2014","03","02",Bolivia,Dengue_data,0.042
"2014","03","02",Bolivia,Flue_data,154.0
"2014","02","23",Bolivia,Dengue_data,0.043
"2014","02","23",Bolivia,Flue_data,152.0
"2014","02","16",Bolivia,Dengue_data,0.039
"2014","02","16",Bolivia,Flue_data,150.0
"2014","02","09",Bolivia,Dengue_data,0.034
"2014","02","09",Bolivia,Flue_data,143.0
"2014","02","02",Bolivia,Dengue_data,0.039
"2014","02","02",Bolivia,Flue_data,130.0
"2014","01","26",Bolivia,Dengue_data,0.026
"2014","01","26",Bolivia,Flue_data,124.0
"2014","01","19",Bolivia,Dengue_data,0.025
"2014","01","19",Bolivia,Flue_data,127.0
"2014","01","12",Bolivia,Dengue_data,0.01
"2014","01","12",Bolivia,Flue_data,132.0
"2014","01","05",Bolivia,Dengue_data,0.008
"2014","01","05",Bolivia,Flue_data,123.0
"2014","01","05",Bolivia,Flue_data,123.0
"2014","01","05",Bolivia,Dengue_data,0.008
"2014","01","12",Bolivia,Flue_data,132.0
"2014","01","12",Bolivia,Dengue_data,0.01
"2014","01","19",Bolivia,Flue_data,127.0
"2014","01","19",Bolivia,Dengue_data,0.025
"2014","01","26",Bolivia,Flue_data,124.0
"2014","01","26",Bolivia,Dengue_data,0.026
"2014","02","02",Bolivia,Flue_data,130.0
"2014","02","02",Bolivia,Dengue_data,0.039
"2014","02","09",Bolivia,Flue_data,143.0
"2014","02","09",Bolivia,Dengue_data,0.034
"2014","02","16",Bolivia,Flue_data,150.0
"2014","02","16",Bolivia,Dengue_data,0.039
"2014","02","23",Bolivia,Flue_data,152.0
"2014","02","23",Bolivia,Dengue_data,0.043
"2014","03","02",Bolivia,Flue_data,154.0
"2014","03","02",Bolivia,Dengue_data,0.042
"2014","03","09",Bolivia,Flue_data,203.0
"2014","03","09",Bolivia,Dengue_data,0.044
"2014","03","16",Bolivia,Flue_data,190.0
"2014","03","16",Bolivia,Dengue_data,0.035
"2014","03","23",Bolivia,Flue_data,204.0
"2014","03","23",Bolivia,Dengue_data,0.041
"2014","03","30",Bolivia,Flue_data,217.0
"2014","03","30",Bolivia,Dengue_data,0.047
"2014","04","06",Bolivia,Flue_data,208.0
"2014","04","06",Bolivia,Dengue_data,0.045
"2014","04","13",Bolivia,Flue_data,190.0
"2014","04","13",Bolivia,Dengue_data,0.03
"2014","04","20",Bolivia,Flue_data,231.0
"2014","04","20",Bolivia,Dengue_data,0.028
"2014","04","27",Bolivia,Flue_data,236.0
"2014","04","27",Bolivia,Dengue_data,0.025
"2014","05","04",Bolivia,Flue_data,256.0
"2014","05","04",Bolivia,Dengue_data,0.024
"2014","05","11",Bolivia,Flue_data,227.0
"2014","05","11",Bolivia,Dengue_data,0.026
"2014","05","18",Bolivia,Flue_data,223.0
"2014","05","18",Bolivia,Dengue_data,0.023
"2014","05","25",Bolivia,Flue_data,234.0
"2014","05","25",Bolivia,Dengue_data,0.015
"2014","06","01",Bolivia,Flue_data,200.0
"2014","06","01",Bolivia,Dengue_data,0.014
"2014","06","08",Bolivia,Flue_data,214.0
"2014","06","08",Bolivia,Dengue_data,0.011
"2014","06","15",Bolivia,Flue_data,194.0
"2014","06","15",Bolivia,Dengue_data,0.009
"2014","06","22",Bolivia,Flue_data,215.0
"2014","06","22",Bolivia,Dengue_data,0.008
"2014","01","05",Bolivia,Flue_data,123.0
"2014","06","29",Bolivia,Flue_data,211.0
"2014","06","29",Bolivia,Dengue_data,0.007
"2014","01","05",Bolivia,Dengue_data,0.008
"2014","07","06",Bolivia,Flue_data,44.0
"2014","07","06",Bolivia,Dengue_data,0.006
"2014","01","12",Bolivia,Flue_data,132.0
"2014","01","12",Bolivia,Dengue_data,0.01
"2014","07","13",Bolivia,Flue_data,44.0
"2014","07","13",Bolivia,Dengue_data,0.0
"2014","07","20",Bolivia,Flue_data,42.0
"2014","07","20",Bolivia,Dengue_data,0.0
"2014","01","19",Bolivia,Flue_data,127.0
"2014","01","19",Bolivia,Dengue_data,0.025
"2014","07","27",Bolivia,Flue_data,94.0
"2014","07","27",Bolivia,Dengue_data,0.0
"2014","01","26",Bolivia,Flue_data,124.0
"2014","08","03",Bolivia,Flue_data,213.0
"2014","08","03",Bolivia,Dengue_data,0.001
"2014","01","26",Bolivia,Dengue_data,0.026
"2014","08","10",Bolivia,Flue_data,203.0
"2014","08","10",Bolivia,Dengue_data,0.015
"2014","02","02",Bolivia,Flue_data,130.0
"2014","08","17",Bolivia,Flue_data,222.0
"2014","08","17",Bolivia,Dengue_data,0.012
"2014","02","02",Bolivia,Dengue_data,0.039
"2014","08","24",Bolivia,Flue_data,244.0
"2014","08","24",Bolivia,Dengue_data,0.009
"2014","02","09",Bolivia,Flue_data,143.0
"2014","02","09",Bolivia,Dengue_data,0.034
"2014","08","31",Bolivia,Flue_data,197.0
"2014","08","31",Bolivia,Dengue_data,0.011
"2014","09","07",Bolivia,Flue_data,223.0
"2014","09","07",Bolivia,Dengue_data,0.009
"2014","02","16",Bolivia,Flue_data,150.0
"2014","02","16",Bolivia,Dengue_data,0.039
"2014","09","14",Bolivia,Flue_data,186.0
"2014","09","14",Bolivia,Dengue_data,0.01
"2014","09","21",Bolivia,Flue_data,202.0
"2014","09","21",Bolivia,Dengue_data,0.008
"2014","02","23",Bolivia,Flue_data,152.0
"2014","02","23",Bolivia,Dengue_data,0.043
"2014","09","28",Bolivia,Flue_data,199.0
"2014","09","28",Bolivia,Dengue_data,0.011
"2014","03","02",Bolivia,Flue_data,154.0
"2014","03","02",Bolivia,Dengue_data,0.042
"2014","10","05",Bolivia,Flue_data,193.0
"2014","10","05",Bolivia,Dengue_data,0.009
"2014","10","12",Bolivia,Flue_data,210.0
"2014","10","12",Bolivia,Dengue_data,0.017
"2014","03","09",Bolivia,Flue_data,203.0
"2014","03","09",Bolivia,Dengue_data,0.044
"2014","10","19",Bolivia,Flue_data,190.0
"2014","10","19",Bolivia,Dengue_data,0.017
"2014","10","26",Bolivia,Flue_data,205.0
"2014","10","26",Bolivia,Dengue_data,0.019
"2014","03","16",Bolivia,Flue_data,190.0
"2014","03","16",Bolivia,Dengue_data,0.035
"2014","11","02",Bolivia,Flue_data,176.0
"2014","11","02",Bolivia,Dengue_data,0.014
"2014","11","09",Bolivia,Flue_data,146.0
"2014","11","09",Bolivia,Dengue_data,0.011
"2014","03","23",Bolivia,Flue_data,204.0
"2014","03","23",Bolivia,Dengue_data,0.041
"2014","11","16",Bolivia,Flue_data,167.0
"2014","11","16",Bolivia,Dengue_data,0.018
"2014","03","30",Bolivia,Flue_data,217.0
"2014","11","23",Bolivia,Flue_data,170.0
"2014","11","23",Bolivia,Dengue_data,0.009
"2014","03","30",Bolivia,Dengue_data,0.047
"2014","11","30",Bolivia,Flue_data,145.0
"2014","11","30",Bolivia,Dengue_data,0.005
"2014","04","06",Bolivia,Flue_data,208.0
"2014","04","06",Bolivia,Dengue_data,0.045
"2014","12","07",Bolivia,Flue_data,131.0
"2014","12","07",Bolivia,Dengue_data,0.001
"2014","12","14",Bolivia,Flue_data,113.0
"2014","12","14",Bolivia,Dengue_data,0.0
"2014","04","13",Bolivia,Flue_data,190.0
"2014","04","13",Bolivia,Dengue_data,0.03
"2014","12","21",Bolivia,Flue_data,109.0
"2014","04","20",Bolivia,Flue_data,231.0
"2014","12","28",Bolivia,Flue_data,109.0
"2014","12","28",Bolivia,Dengue_data,0.0
"2014","04","20",Bolivia,Dengue_data,0.028
"2014","04","27",Bolivia,Flue_data,236.0
"2014","04","27",Bolivia,Dengue_data,0.025
"2014","05","04",Bolivia,Flue_data,256.0
"2014","05","04",Bolivia,Dengue_data,0.024
"2014","05","11",Bolivia,Flue_data,227.0
"2014","05","11",Bolivia,Dengue_data,0.026
"2014","05","18",Bolivia,Flue_data,223.0
"2014","05","18",Bolivia,Dengue_data,0.023
"2014","05","25",Bolivia,Flue_data,234.0
"2014","05","25",Bolivia,Dengue_data,0.015
"2014","06","01",Bolivia,Flue_data,200.0
"2014","06","01",Bolivia,Dengue_data,0.014
"2014","06","08",Bolivia,Flue_data,214.0
"2014","06","08",Bolivia,Dengue_data,0.011
"2014","06","15",Bolivia,Flue_data,194.0
"2014","06","15",Bolivia,Dengue_data,0.009
"2014","06","22",Bolivia,Flue_data,215.0
"2014","06","22",Bolivia,Dengue_data,0.008
"2014","06","29",Bolivia,Flue_data,211.0
"2014","06","29",Bolivia,Dengue_data,0.007
"2014","07","06",Bolivia,Flue_data,44.0
"2014","07","06",Bolivia,Dengue_data,0.006
"2014","07","13",Bolivia,Flue_data,44.0
"2014","07","13",Bolivia,Dengue_data,0.0
"2014","07","20",Bolivia,Flue_data,42.0
"2014","07","20",Bolivia,Dengue_data,0.0
"2014","07","27",Bolivia,Flue_data,94.0
"2014","07","27",Bolivia,Dengue_data,0.0
"2014","08","03",Bolivia,Flue_data,213.0
"2014","08","03",Bolivia,Dengue_data,0.001
"2014","08","10",Bolivia,Flue_data,203.0
"2014","08","10",Bolivia,Dengue_data,0.015
"2014","08","17",Bolivia,Flue_data,222.0
"2014","08","17",Bolivia,Dengue_data,0.012
"2014","08","24",Bolivia,Flue_data,244.0
"2014","08","24",Bolivia,Dengue_data,0.009
"2014","08","31",Bolivia,Flue_data,197.0
"2014","08","31",Bolivia,Dengue_data,0.011
"2014","09","07",Bolivia,Flue_data,223.0
"2014","09","07",Bolivia,Dengue_data,0.009
"2014","09","14",Bolivia,Flue_data,186.0
"2014","09","14",Bolivia,Dengue_data,0.01
"2014","09","21",Bolivia,Flue_data,202.0
"2014","09","21",Bolivia,Dengue_data,0.008
"2014","09","28",Bolivia,Flue_data,199.0
"2014","09","28",Bolivia,Dengue_data,0.011
"2014","10","05",Bolivia,Flue_data,193.0
"2014","10","05",Bolivia,Dengue_data,0.009
"2014","10","12",Bolivia,Flue_data,210.0
"2014","10","12",Bolivia,Dengue_data,0.017
"2014","10","19",Bolivia,Flue_data,190.0
"2014","10","19",Bolivia,Dengue_data,0.017
"2014","10","26",Bolivia,Flue_data,205.0
"2014","10","26",Bolivia,Dengue_data,0.019
"2014","11","02",Bolivia,Flue_data,176.0
"2014","11","02",Bolivia,Dengue_data,0.014
"2014","11","09",Bolivia,Flue_data,146.0
"2014","11","09",Bolivia,Dengue_data,0.011
"2014","11","16",Bolivia,Flue_data,167.0
"2014","11","16",Bolivia,Dengue_data,0.018
"2014","11","23",Bolivia,Flue_data,170.0
"2014","11","23",Bolivia,Dengue_data,0.009
"2014","11","30",Bolivia,Flue_data,145.0
"2014","11","30",Bolivia,Dengue_data,0.005
"2014","12","07",Bolivia,Flue_data,131.0
"2014","12","07",Bolivia,Dengue_data,0.001
"2014","12","14",Bolivia,Flue_data,113.0
"2014","12","14",Bolivia,Dengue_data,0.0
"2014","12","21",Bolivia,Flue_data,109.0
"2014","12","21",Bolivia,Dengue_data,0.0
"2014","12","28",Bolivia,Flue_data,109.0
"2014","12","28",Bolivia,Dengue_data,0.0
"2015","05","31",Bolivia,Flue_data,223.0
"2015","02","15",Bolivia,Dengue_data,0.01
"2015","01","04",Bolivia,Flue_data,124.0
"2015","01","04",Bolivia,Dengue_data,0.0
"2015","02","22",Bolivia,Flue_data,157.0
"2015","02","22",Bolivia,Dengue_data,0.019
"2015","03","15",Bolivia,Flue_data,222.0
"2015","03","01",Bolivia,Flue_data,168.0
"2015","01","11",Bolivia,Flue_data,130.0
"2015","01","11",Bolivia,Dengue_data,0.0
"2015","06","14",Bolivia,Dengue_data,0.01
"2015","03","01",Bolivia,Dengue_data,0.022
"2015","03","08",Bolivia,Flue_data,196.0
"2015","03","08",Bolivia,Dengue_data,0.019
"2015","03","15",Bolivia,Flue_data,222.0
"2015","01","18",Bolivia,Flue_data,144.0
"2015","01","18",Bolivia,Dengue_data,0.003
"2015","03","15",Bolivia,Dengue_data,0.025
"2015","03","15",Bolivia,Dengue_data,0.025
"2015","03","22",Bolivia,Flue_data,213.0
"2015","03","22",Bolivia,Dengue_data,0.023
"2015","03","29",Bolivia,Flue_data,211.0
"2015","03","15",Bolivia,Flue_data,222.0
"2015","01","25",Bolivia,Flue_data,141.0
"2015","01","25",Bolivia,Dengue_data,0.004
"2015","03","29",Bolivia,Dengue_data,0.02
"2015","04","05",Bolivia,Flue_data,231.0
"2015","04","05",Bolivia,Dengue_data,0.026
"2015","04","12",Bolivia,Flue_data,218.0
"2015","04","12",Bolivia,Dengue_data,0.032
"2015","04","19",Bolivia,Flue_data,223.0
"2015","02","01",Bolivia,Flue_data,133.0
"2015","02","01",Bolivia,Dengue_data,0.008
"2015","03","08",Bolivia,Dengue_data,0.019
"2015","04","19",Bolivia,Dengue_data,0.026
"2015","04","26",Bolivia,Flue_data,237.0
"2015","04","26",Bolivia,Dengue_data,0.031
"2015","02","08",Bolivia,Flue_data,135.0
"2015","02","08",Bolivia,Dengue_data,0.009
"2015","05","03",Bolivia,Flue_data,276.0
"2015","05","03",Bolivia,Dengue_data,0.022
"2015","05","10",Bolivia,Flue_data,234.0
"2015","05","10",Bolivia,Dengue_data,0.02
"2015","02","15",Bolivia,Flue_data,136.0
"2015","02","15",Bolivia,Dengue_data,0.01
"2015","03","08",Bolivia,Flue_data,196.0
"2015","05","17",Bolivia,Flue_data,248.0
"2015","05","17",Bolivia,Dengue_data,0.02
"2015","05","24",Bolivia,Flue_data,230.0
"2015","02","22",Bolivia,Flue_data,157.0
"2015","02","22",Bolivia,Dengue_data,0.019
"2015","05","24",Bolivia,Dengue_data,0.015
"2015","05","31",Bolivia,Flue_data,223.0
"2015","05","31",Bolivia,Dengue_data,0.012
"2015","03","08",Bolivia,Dengue_data,0.019
"2015","03","01",Bolivia,Flue_data,168.0
"2015","03","01",Bolivia,Dengue_data,0.022
"2015","06","07",Bolivia,Flue_data,225.0
"2015","06","07",Bolivia,Dengue_data,0.013
"2015","06","14",Bolivia,Flue_data,230.0
"2015","06","14",Bolivia,Dengue_data,0.01
"2015","06","21",Bolivia,Flue_data,230.0
"2015","03","08",Bolivia,Flue_data,196.0
"2015","03","08",Bolivia,Dengue_data,0.019
"2015","06","21",Bolivia,Dengue_data,0.007
"2015","06","28",Bolivia,Flue_data,230.0
"2015","06","28",Bolivia,Dengue_data,0.007
"2015","07","05",Bolivia,Flue_data,195.0
"2015","03","15",Bolivia,Flue_data,222.0
"2015","03","15",Bolivia,Dengue_data,0.025
"2015","07","05",Bolivia,Dengue_data,0.004
"2015","07","12",Bolivia,Flue_data,218.0
"2015","07","12",Bolivia,Dengue_data,0.001
"2015","07","19",Bolivia,Flue_data,223.0
"2015","07","19",Bolivia,Dengue_data,0.001
"2015","03","22",Bolivia,Flue_data,213.0
"2015","03","22",Bolivia,Dengue_data,0.023
"2015","03","08",Bolivia,Flue_data,196.0
"2015","03","01",Bolivia,Dengue_data,0.022
"2015","07","26",Bolivia,Flue_data,217.0
"2015","07","26",Bolivia,Dengue_data,0.005
"2015","08","02",Bolivia,Flue_data,209.0
"2015","03","29",Bolivia,Flue_data,211.0
"2015","03","29",Bolivia,Dengue_data,0.02
"2015","08","02",Bolivia,Dengue_data,0.005
"2015","08","09",Bolivia,Flue_data,200.0
"2015","08","09",Bolivia,Dengue_data,0.008
"2015","04","05",Bolivia,Flue_data,231.0
"2015","04","05",Bolivia,Dengue_data,0.026
